YEAR,MONTH,FL_DATE,UNIQUE_CARRIER,AIRLINE_ID,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEP_DELAY_NEW,ARR_DELAY_NEW,CANCELLED,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,DIV_ARR_DELAY
2015,7,2015-07-22,AA,19805,AA,12478,JFK,"New York, NY",14679,SAN,"San Diego, CA",0,0,0,2446,,,,,,
2015,7,2015-07-23,AA,19805,AA,12478,JFK,"New York, NY",14679,SAN,"San Diego, CA",0,0,0,2446,,,,,,
2015,7,2015-07-24,AA,19805,AA,12478,JFK,"New York, NY",14679,SAN,"San Diego, CA",0,0,0,2446,,,,,,
2015,7,2015-07-25,AA,19805,AA,12478,JFK,"New York, NY",14679,SAN,"San Diego, CA",0,0,0,2446,,,,,,
2015,7,2015-07-26,AA,19805,AA,12478,JFK,"New York, NY",14679,SAN,"San Diego, CA",0,0,0,2446,,,,,,
2015,7,2015-07-27,AA,19805,AA,12478,JFK,"New York, NY",14679,SAN,"San Diego, CA",6,0,0,2446,,,,,,
2015,7,2015-07-28,AA,19805,AA,12478,JFK,"New York, NY",14679,SAN,"San Diego, CA",0,0,0,2446,,,,,,
2015,7,2015-07-29,AA,19805,AA,12478,JFK,"New York, NY",14679,SAN,"San Diego, CA",0,26,0,2446,0,0,26,0,0,
2015,7,2015-07-30,AA,19805,AA,12478,JFK,"New York, NY",14679,SAN,"San Diego, CA",21,107,0,2446,0,17,86,0,4,
2015,7,2015-07-31,AA,19805,AA,12478,JFK,"New York, NY",14679,SAN,"San Diego, CA",6,0,0,2446,,,,,,
2015,7,2015-07-01,AA,19805,AA,12478,JFK,"New York, NY",11278,DCA,"Washington, DC",0,3,0,213,,,,,,
2015,7,2015-07-02,AA,19805,AA,12478,JFK,"New York, NY",11278,DCA,"Washington, DC",129,120,0,213,6,0,0,0,114,
2015,7,2015-07-03,AA,19805,AA,12478,JFK,"New York, NY",11278,DCA,"Washington, DC",0,0,0,213,,,,,,
2015,7,2015-07-04,AA,19805,AA,12478,JFK,"New York, NY",11278,DCA,"Washington, DC",0,0,0,213,,,,,,
2015,7,2015-07-05,AA,19805,AA,12478,JFK,"New York, NY",11278,DCA,"Washington, DC",0,0,0,213,,,,,,
2015,7,2015-07-06,AA,19805,AA,12478,JFK,"New York, NY",11278,DCA,"Washington, DC",6,7,0,213,,,,,,
